snapshot_ts_utc,city,target_date,leg,bracket,unit,win,entry_price,p_market_entry_v1,p_heating_done_score_v1,p_leg_win_physical_lodo_v1,p_leg_win_physical_expanding_v1,p_leg_win_physical_v1,local_time_float,forecast_peak_delta_hours_local,forecast_gap_to_running_native,decline_native,target_distance_native,forecast_margin_to_target_native,metar_obs_count_today,running_value,leg,unit,path_state,peak_delta_bucket,forecast_gap_bucket
2026-07-04T07:11:44Z,Chongqing,2026-07-04,d2_no,34,C,0.0,0.919,0.919,0.75,0.9522856517874079,0.9522856517874079,0.9452174355196094,15.183333333333334,-0.82,-0.5,0.0,2.0,2.5,16,32,d2_no,C,at_high,peak_1h_to_15m_ahead,capped_minus1_0
2026-07-04T07:11:44Z,Chongqing,2026-07-04,d3_no,35+,C,1.0,0.996,0.996,0.75,0.950261605077891,0.950261605077891,0.9539049394349994,15.183333333333334,-0.82,-0.5,0.0,3.0,3.5,16,32,d3_no,C,at_high,peak_1h_to_15m_ahead,capped_minus1_0
2026-07-04T07:11:44Z,Guangzhou,2026-07-04,current_yes,30,C,1.0,0.95,0.95,0.48,0.4913997543071604,0.4913997543071604,0.6269425734867229,15.183333333333334,1.18,0.1000000000000014,0.0,0.0,-0.10000000000000142,45,30,current_yes,C,at_high,post_peak_0_5_1_5h,room_0_1
2026-07-04T07:11:44Z,Guangzhou,2026-07-04,d1_no,31,C,1.0,0.96,0.96,0.48,0.8746198241127002,0.8746198241127002,0.9305832980439934,15.183333333333334,1.18,0.1000000000000014,0.0,1.0,0.8999999999999986,45,30,d1_no,C,at_high,post_peak_0_5_1_5h,room_0_1
2026-07-04T07:11:44Z,Guangzhou,2026-07-04,d2_no,32,C,1.0,0.996,0.996,0.93,0.8896669553335366,0.8896669553335366,0.9321314144102135,15.183333333333334,1.18,0.1000000000000014,0.0,2.0,1.8999999999999986,45,30,d2_no,C,at_high,post_peak_0_5_1_5h,room_0_1
2026-07-04T07:11:44Z,Helsinki,2026-07-04,current_yes,18,C,0.0,0.116,0.116,1e-06,0.34029238513048976,0.34029238513048976,0.3496747477176083,15.183333333333334,-3.82,2.1000000000000014,0.0,0.0,-2.1000000000000014,20,18,current_yes,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Helsinki,2026-07-04,d1_no,19,C,1.0,0.78,0.78,1e-06,0.7883238762846131,0.7883238762846131,0.810934276764095,15.183333333333334,-3.82,2.1000000000000014,0.0,1.0,-1.1000000000000014,20,18,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Helsinki,2026-07-04,d2_no,20,C,0.0,0.57,0.57,1e-06,0.8114954393688093,0.8114954393688093,0.8146192125994114,15.183333333333334,-3.82,2.1000000000000014,0.0,2.0,-0.10000000000000142,20,18,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Helsinki,2026-07-04,d3_no,21,C,1.0,0.92,0.92,0.35,0.8047237499111772,0.8047237499111772,0.8405229147330215,15.183333333333334,-3.82,2.1000000000000014,0.0,3.0,0.8999999999999986,20,18,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,HongKong,2026-07-04,current_yes,32,C,1.0,0.998,0.998,0.55,0.8740913387749757,0.8740913387749757,0.925014738055438,15.183333333333334,0.18,-2.1000000000000014,5.0,0.0,2.1000000000000014,45,32,current_yes,C,decline,near_peak,busted_lt_minus1
2026-07-04T07:11:44Z,HongKong,2026-07-04,d1_no,33+,C,1.0,0.998,0.998,0.55,0.9804391659619077,0.9804391659619077,0.9899400241320948,15.183333333333334,0.18,-2.1000000000000014,5.0,1.0,3.1000000000000014,45,32,d1_no,C,decline,near_peak,busted_lt_minus1
2026-07-04T07:11:44Z,Houston,2026-07-04,d2_no,83,F,1.0,0.999,0.999,1e-06,0.9925217684337704,0.9925217684337704,0.9947041468077671,15.183333333333334,-12.82,16.299999999999997,1.0,3.0,-13.299999999999997,2,80,d2_no,F,decline,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Houston,2026-07-04,d2_no,84-85,F,1.0,0.999,0.999,1e-06,0.9947515539454508,0.9947515539454508,0.9963479909520038,15.183333333333334,-12.82,16.299999999999997,1.0,4.0,-12.299999999999997,2,80,d2_no,F,decline,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Houston,2026-07-04,d3_no,86-87,F,1.0,0.999,0.999,1e-06,0.9961552578807086,0.9961552578807086,0.9979004536832716,15.183333333333334,-12.82,16.299999999999997,1.0,6.0,-10.299999999999997,2,80,d3_no,F,decline,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Istanbul,2026-07-04,current_yes,26,C,1.0,0.93,0.93,0.45,0.8546823964429376,0.8546823964429376,0.847898997195002,15.183333333333334,-0.82,-0.6999999999999993,2.2222222222222214,0.0,0.6999999999999993,20,26,current_yes,C,decline,peak_1h_to_15m_ahead,capped_minus1_0
2026-07-04T07:11:44Z,Istanbul,2026-07-04,d1_no,27,C,1.0,0.963,0.963,0.45,0.9769923346531512,0.9769923346531512,0.9780066909715889,15.183333333333334,-0.82,-0.6999999999999993,2.2222222222222214,1.0,1.6999999999999993,20,26,d1_no,C,decline,peak_1h_to_15m_ahead,capped_minus1_0
2026-07-04T07:11:44Z,Istanbul,2026-07-04,d2_no,28,C,1.0,0.988,0.988,0.9,0.9800339974583931,0.9800339974583931,0.9785215916578831,15.183333333333334,-0.82,-0.6999999999999993,2.2222222222222214,2.0,2.6999999999999993,20,26,d2_no,C,decline,peak_1h_to_15m_ahead,capped_minus1_0
2026-07-04T07:11:44Z,Istanbul,2026-07-04,d3_no,29+,C,1.0,0.998,0.998,0.9,0.979161279915031,0.979161279915031,0.9820280893890669,15.183333333333334,-0.82,-0.6999999999999993,2.2222222222222214,3.0,3.6999999999999993,20,26,d3_no,C,decline,peak_1h_to_15m_ahead,capped_minus1_0
2026-07-04T07:11:44Z,Jeddah,2026-07-04,current_yes,34,C,0.0,0.019,0.019,1e-06,0.45387150028511924,0.45387150028511924,0.4291979557425814,15.183333333333334,-1.82,4.200000000000003,0.0,0.0,-4.200000000000003,11,34,current_yes,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Jeddah,2026-07-04,d1_no,35,C,1.0,0.994,0.994,1e-06,0.8571481844122667,0.8571481844122667,0.8571034022043211,15.183333333333334,-1.82,4.200000000000003,0.0,1.0,-3.200000000000003,11,34,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Jeddah,2026-07-04,d2_no,36,C,0.0,0.92,0.92,1e-06,0.8739900274399105,0.8739900274399105,0.8600437921928383,15.183333333333334,-1.82,4.200000000000003,0.0,2.0,-2.200000000000003,11,34,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Jeddah,2026-07-04,d3_no,37,C,1.0,0.9,0.9,1e-06,0.8691012121892977,0.8691012121892977,0.8805310773422941,15.183333333333334,-1.82,4.200000000000003,0.0,3.0,-1.2000000000000028,11,34,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Karachi,2026-07-04,d1_no,33,C,1.0,0.936,0.936,1e-06,0.6068886450542383,0.6068886450542383,0.6345616923319239,15.183333333333334,-1.82,1.1000000000000014,0.0,1.0,-0.10000000000000142,25,32,d1_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-04T07:11:44Z,Karachi,2026-07-04,d2_no,34,C,0.0,0.61,0.61,0.35,0.6408734880559994,0.6408734880559994,0.6401588079413026,15.183333333333334,-1.82,1.1000000000000014,0.0,2.0,0.8999999999999986,25,32,d2_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-04T07:11:44Z,KualaLumpur,2026-07-04,current_yes,33,C,1.0,0.99,0.99,0.1,0.7033980707561897,0.7033980707561897,0.7919879166074468,15.183333333333334,0.18,1.7000000000000028,0.5555555555555571,0.0,-1.7000000000000028,31,33,current_yes,C,decline,near_peak,room_1_2
2026-07-04T07:11:44Z,KualaLumpur,2026-07-04,d1_no,34,C,1.0,0.989,0.989,0.1,0.9448190266913109,0.9448190266913109,0.968124144149145,15.183333333333334,0.18,1.7000000000000028,0.5555555555555571,1.0,-0.7000000000000028,31,33,d1_no,C,decline,near_peak,room_1_2
2026-07-04T07:11:44Z,KualaLumpur,2026-07-04,d2_no,35+,C,1.0,0.998,0.998,0.3,0.9519046848167906,0.9519046848167906,0.9688630459529673,15.183333333333334,0.18,1.7000000000000028,0.5555555555555571,2.0,0.29999999999999716,31,33,d2_no,C,decline,near_peak,room_1_2
2026-07-04T07:11:44Z,London,2026-07-04,d3_no,24,C,1.0,0.999,0.999,1e-06,0.9797347540645349,0.9797347540645349,0.9874586954668041,15.183333333333334,-8.82,8.2,3.333333333333332,3.0,-5.199999999999999,16,21,d3_no,C,decline,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Lucknow,2026-07-04,current_yes,36,C,1.0,0.21,0.21,1e-06,0.4686273688144693,0.4686273688144693,0.4861762390154323,15.183333333333334,-2.32,4.799999999999997,0.0,0.0,-4.799999999999997,26,36,current_yes,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Lucknow,2026-07-04,d1_no,37,C,1.0,0.56,0.56,1e-06,0.8642664750990844,0.8642664750990844,0.8830104448582727,15.183333333333334,-2.32,4.799999999999997,0.0,1.0,-3.799999999999997,26,36,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Lucknow,2026-07-04,d2_no,38,C,1.0,0.851,0.851,1e-06,0.8803862038441957,0.8803862038441957,0.8854889665534061,15.183333333333334,-2.32,4.799999999999997,0.0,2.0,-2.799999999999997,26,36,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Lucknow,2026-07-04,d3_no,39,C,1.0,0.987,0.987,1e-06,0.8757102516710941,0.8757102516710941,0.9026730094524441,15.183333333333334,-2.32,4.799999999999997,0.0,3.0,-1.7999999999999972,26,36,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Manila,2026-07-04,current_yes,34,C,1.0,0.93,0.93,0.58,0.6625629244451707,0.6625629244451707,0.7012175913455964,15.183333333333334,1.18,-0.7000000000000028,0.0,0.0,0.7000000000000028,17,34,current_yes,C,at_high,post_peak_0_5_1_5h,capped_minus1_0
2026-07-04T07:11:44Z,Manila,2026-07-04,d1_no,35,C,1.0,0.924,0.924,0.58,0.9341082837990731,0.9341082837990731,0.9492935123206209,15.183333333333334,1.18,-0.7000000000000028,0.0,1.0,1.7000000000000028,17,34,d1_no,C,at_high,post_peak_0_5_1_5h,capped_minus1_0
2026-07-04T07:11:44Z,Manila,2026-07-04,d2_no,36+,C,1.0,0.999,0.999,0.999999,0.9424855612332923,0.9424855612332923,0.9504465771381296,15.183333333333334,1.18,-0.7000000000000028,0.0,2.0,2.700000000000003,17,34,d2_no,C,at_high,post_peak_0_5_1_5h,capped_minus1_0
2026-07-04T07:11:44Z,MexicoCity,2026-07-04,d2_no,19,C,1.0,0.999,0.999,1e-06,0.9542601304623713,0.9542601304623713,0.9648558182259404,15.183333333333334,-12.82,9.6,0.0,2.0,-7.600000000000001,1,17,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,MexicoCity,2026-07-04,d3_no,20,C,1.0,0.999,0.999,1e-06,0.952315647265553,0.952315647265553,0.9705261469112363,15.183333333333334,-12.82,9.6,0.0,3.0,-6.600000000000001,1,17,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Miami,2026-07-04,d1_no,84-85,F,1.0,0.999,0.999,1e-06,0.8710492736549215,0.8710492736549215,0.900521899495112,15.183333333333334,-10.82,7.0,1.0,1.0,-6.0,3,83,d1_no,F,decline,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Miami,2026-07-04,d2_no,86-87,F,1.0,0.994,0.994,1e-06,0.9176986445196346,0.9176986445196346,0.9308970515999021,15.183333333333334,-10.82,7.0,1.0,3.0,-4.0,3,83,d2_no,F,decline,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Miami,2026-07-04,d3_no,88-89,F,1.0,0.86,0.86,1e-06,0.938434829291785,0.938434829291785,0.9591313354092043,15.183333333333334,-10.82,7.0,1.0,5.0,-2.0,3,83,d3_no,F,decline,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Milan,2026-07-04,d2_no,29,C,1.0,0.999,0.999,1e-06,0.8609274795633247,0.8609274795633247,0.8824479090389473,15.183333333333334,-7.82,4.800000000000001,0.0,2.0,-2.8000000000000007,18,27,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Milan,2026-07-04,d3_no,30,C,1.0,0.999,0.999,1e-06,0.8556155981411526,0.8556155981411526,0.9000367886815092,15.183333333333334,-7.82,4.800000000000001,0.0,3.0,-1.8000000000000007,18,27,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Moscow,2026-07-04,current_yes,22,C,1.0,0.76,0.76,0.55,0.8713103132940644,0.8713103132940644,0.908550511279273,15.183333333333334,0.18,-1.6000000000000014,3.333333333333332,0.0,1.6000000000000014,22,22,current_yes,C,decline,near_peak,busted_lt_minus1
2026-07-04T07:11:44Z,Moscow,2026-07-04,d1_no,23,C,1.0,0.76,0.76,0.55,0.9799532409776507,0.9799532409776507,0.9875391598291132,15.183333333333334,0.18,-1.6000000000000014,3.333333333333332,1.0,2.6000000000000014,22,22,d1_no,C,decline,near_peak,busted_lt_minus1
2026-07-04T07:11:44Z,Moscow,2026-07-04,d2_no,24,C,1.0,0.981,0.981,0.999999,0.9826104328438766,0.9826104328438766,0.9878336654781061,15.183333333333334,0.18,-1.6000000000000014,3.333333333333332,2.0,3.6000000000000014,22,22,d2_no,C,decline,near_peak,busted_lt_minus1
2026-07-04T07:11:44Z,Moscow,2026-07-04,d3_no,25,C,1.0,0.998,0.998,0.999999,0.981848245920323,0.981848245920323,0.9898356947433945,15.183333333333334,0.18,-1.6000000000000014,3.333333333333332,3.0,4.600000000000001,22,22,d3_no,C,decline,near_peak,busted_lt_minus1
2026-07-04T07:11:44Z,Munich,2026-07-04,d1_no,21,C,1.0,0.999,0.999,1e-06,0.8120379969185669,0.8120379969185669,0.8481682238497074,15.183333333333334,-6.82,3.3999999999999986,0.0,1.0,-2.3999999999999986,18,20,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Munich,2026-07-04,d2_no,22,C,1.0,0.999,0.999,1e-06,0.8331630315561919,0.8331630315561919,0.8512605669212715,15.183333333333334,-6.82,3.3999999999999986,0.0,2.0,-1.3999999999999986,18,20,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:11:44Z,Munich,2026-07-04,d3_no,23,C,1.0,0.998,0.998,1e-06,0.8270037772506905,0.8270037772506905,0.8728434794612602,15.183333333333334,-6.82,3.3999999999999986,0.0,3.0,-0.3999999999999986,18,20,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:28:21Z,Ankara,2026-07-04,d2_no,26,C,1.0,0.999,0.999,1e-06,0.8840668361902676,0.8840668361902676,0.8916039388370967,15.466666666666667,-4.53,4.600000000000001,0.0,2.0,-2.6000000000000014,21,24,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:28:21Z,Ankara,2026-07-04,d3_no,27,C,1.0,0.995,0.995,1e-06,0.8795150764609976,0.8795150764609976,0.9079657173489663,15.466666666666667,-4.53,4.600000000000001,0.0,3.0,-1.6000000000000014,21,24,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:28:21Z,Karachi,2026-07-04,d3_no,35,C,1.0,0.75,0.75,0.45,0.6406937869376291,0.6406937869376291,0.6856499399050083,15.466666666666667,-1.53,1.1000000000000014,0.0,3.0,1.8999999999999986,25,32,d3_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-04T07:28:21Z,Milan,2026-07-04,d1_no,29,C,1.0,0.999,0.999,1e-06,0.8066697431424329,0.8066697431424329,0.8483401114329683,15.466666666666667,-7.53,3.8000000000000007,0.0,1.0,-2.8000000000000007,19,28,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:28:21Z,Milan,2026-07-04,d2_no,30,C,1.0,0.999,0.999,1e-06,0.8282705217933695,0.8282705217933695,0.8514295669118405,15.466666666666667,-7.53,3.8000000000000007,0.0,2.0,-1.8000000000000007,19,28,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:28:21Z,Milan,2026-07-04,d3_no,31,C,1.0,0.996,0.996,1e-06,0.8219692419149678,0.8219692419149678,0.8729916154358847,15.466666666666667,-7.53,3.8000000000000007,0.0,3.0,-0.8000000000000007,19,28,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:45:27Z,Karachi,2026-07-04,current_yes,33,C,0.0,0.137,0.137,1e-06,0.17791597118332664,0.17791597118332664,0.17977855798211545,15.75,-1.25,0.1000000000000014,0.0,0.0,-0.10000000000000142,26,33,current_yes,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-04T07:45:27Z,Karachi,2026-07-04,d1_no,34,C,0.0,0.47,0.47,1e-06,0.6097619992763824,0.6097619992763824,0.6361547045732218,15.75,-1.25,0.1000000000000014,0.0,1.0,0.8999999999999986,26,33,d1_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-04T07:45:27Z,Karachi,2026-07-04,d2_no,35,C,1.0,0.75,0.75,0.45,0.6436442972343742,0.6436442972343742,0.6417411963579448,15.75,-1.25,0.1000000000000014,0.0,2.0,1.8999999999999986,26,33,d2_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-04T07:45:27Z,Karachi,2026-07-04,d3_no,36,C,1.0,0.985,0.985,0.45,0.6335656170015453,0.6335656170015453,0.6823829655727284,15.75,-1.25,0.1000000000000014,0.0,3.0,2.8999999999999986,26,33,d3_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-04T07:45:27Z,Munich,2026-07-04,d2_no,23,C,1.0,0.999,0.999,1e-06,0.8023265507775907,0.8023265507775907,0.817029418508479,15.75,-6.25,2.3999999999999986,0.0,2.0,-0.3999999999999986,19,21,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T07:45:27Z,Munich,2026-07-04,d3_no,24,C,1.0,0.996,0.996,0.35,0.7953085670978761,0.7953085670978761,0.842661384487446,15.75,-6.25,2.3999999999999986,0.0,3.0,0.6000000000000014,19,21,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T08:02:06Z,Ankara,2026-07-04,d1_no,26,C,1.0,0.999,0.999,1e-06,0.8427311554753797,0.8427311554753797,0.8623133154362949,16.033333333333335,-3.97,3.6000000000000014,0.0,1.0,-2.6000000000000014,22,25,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T08:02:06Z,Ankara,2026-07-04,d2_no,27,C,1.0,0.995,0.995,1e-06,0.860997083839738,0.860997083839738,0.8651633658689424,16.033333333333335,-3.97,3.6000000000000014,0.0,2.0,-1.6000000000000014,22,25,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T08:02:06Z,Ankara,2026-07-04,d3_no,28,C,1.0,0.98,0.98,1e-06,0.8556874153198131,0.8556874153198131,0.8850014366614088,16.033333333333335,-3.97,3.6000000000000014,0.0,3.0,-0.6000000000000014,22,25,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T08:02:06Z,Jeddah,2026-07-04,current_yes,36,C,1.0,0.12,0.12,1e-06,0.73073524136911,0.73073524136911,0.7094167332444661,16.033333333333335,-0.97,2.200000000000003,0.0,0.0,-2.200000000000003,12,36,current_yes,C,at_high,peak_1h_to_15m_ahead,room_gt2
2026-07-04T08:02:06Z,Jeddah,2026-07-04,d1_no,37,C,1.0,0.88,0.88,1e-06,0.951441051160332,0.951441051160332,0.9511591558761561,16.033333333333335,-0.97,2.200000000000003,0.0,1.0,-1.2000000000000028,12,36,d1_no,C,at_high,peak_1h_to_15m_ahead,room_gt2
2026-07-04T08:02:06Z,Jeddah,2026-07-04,d2_no,38,C,1.0,0.77,0.77,1e-06,0.9577144469667483,0.9577144469667483,0.9522719289921893,16.033333333333335,-0.97,2.200000000000003,0.0,2.0,-0.20000000000000284,12,36,d2_no,C,at_high,peak_1h_to_15m_ahead,room_gt2
2026-07-04T08:02:06Z,Jeddah,2026-07-04,d3_no,39+,C,1.0,0.66,0.66,0.35,0.9559100279920909,0.9559100279920909,0.9598881947518705,16.033333333333335,-0.97,2.200000000000003,0.0,3.0,0.7999999999999972,12,36,d3_no,C,at_high,peak_1h_to_15m_ahead,room_gt2
2026-07-04T08:02:06Z,Karachi,2026-07-04,current_yes,34,C,1.0,0.9,0.9,0.3,0.682605776407167,0.682605776407167,0.6731061213254808,16.033333333333335,-0.97,-0.8999999999999986,0.0,0.0,0.8999999999999986,27,34,current_yes,C,at_high,peak_1h_to_15m_ahead,capped_minus1_0
2026-07-04T08:02:06Z,Karachi,2026-07-04,d1_no,35,C,1.0,0.89,0.89,0.3,0.9394949745280405,0.9394949745280405,0.942612508501729,16.033333333333335,-0.97,-0.8999999999999986,0.0,1.0,1.8999999999999986,27,34,d1_no,C,at_high,peak_1h_to_15m_ahead,capped_minus1_0
2026-07-04T08:02:06Z,Karachi,2026-07-04,d2_no,36,C,1.0,0.983,0.983,0.75,0.9472260956236443,0.9472260956236443,0.9439085223130913,16.033333333333335,-0.97,-0.8999999999999986,0.0,2.0,2.8999999999999986,27,34,d2_no,C,at_high,peak_1h_to_15m_ahead,capped_minus1_0
2026-07-04T08:02:06Z,Karachi,2026-07-04,d3_no,37,C,1.0,0.999,0.999,0.75,0.9449998180905888,0.9449998180905888,0.9527932291182182,16.033333333333335,-0.97,-0.8999999999999986,0.0,3.0,3.8999999999999986,27,34,d3_no,C,at_high,peak_1h_to_15m_ahead,capped_minus1_0
2026-07-04T08:02:06Z,LA,2026-07-04,d1_no,64-65,F,1.0,0.999,0.999,1e-06,0.8779114668037583,0.8779114668037583,0.8974815894560138,16.033333333333335,-10.97,8.0,0.0,1.0,-7.0,1,63,d1_no,F,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T08:02:06Z,LA,2026-07-04,d2_no,66-67,F,1.0,0.999,0.999,1e-06,0.9222998065695729,0.9222998065695729,0.9287115944970497,16.033333333333335,-10.97,8.0,0.0,3.0,-5.0,1,63,d2_no,F,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T08:02:06Z,LA,2026-07-04,d3_no,68-69,F,1.0,0.996,0.996,1e-06,0.9419500401457744,0.9419500401457744,0.9577983378099219,16.033333333333335,-10.97,8.0,0.0,5.0,-3.0,1,63,d3_no,F,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T08:02:06Z,London,2026-07-04,d2_no,23,C,1.0,0.999,0.999,1e-06,0.9778603224071167,0.9778603224071167,0.9824704552055744,16.033333333333335,-7.97,8.2,2.2222222222222214,2.0,-6.199999999999999,18,21,d2_no,C,decline,peak_gt1h_ahead,room_gt2
2026-07-04T08:02:06Z,Milan,2026-07-04,d1_no,30,C,1.0,0.999,0.999,1e-06,0.772167684097674,0.772167684097674,0.8135531955512011,16.033333333333335,-6.97,2.8000000000000007,0.0,1.0,-1.8000000000000007,20,29,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T08:02:06Z,Milan,2026-07-04,d2_no,31,C,1.0,0.996,0.996,1e-06,0.7966516146548941,0.7966516146548941,0.8171985942671096,16.033333333333335,-6.97,2.8000000000000007,0.0,2.0,-0.8000000000000007,20,29,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T08:02:06Z,Munich,2026-07-04,d1_no,23,C,1.0,0.999,0.999,1e-06,0.6243462369654265,0.6243462369654265,0.6721727169756829,16.033333333333335,-5.97,1.3999999999999986,0.0,1.0,-0.3999999999999986,20,22,d1_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-04T08:02:06Z,Munich,2026-07-04,d2_no,24,C,1.0,0.996,0.996,0.35,0.657673161385991,0.657673161385991,0.6774865543111684,16.033333333333335,-5.97,1.3999999999999986,0.0,2.0,0.6000000000000014,20,22,d2_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-04T08:02:06Z,Munich,2026-07-04,d3_no,25,C,1.0,0.8,0.8,0.45,0.6477741254940232,0.6477741254940232,0.7158686539527938,16.033333333333335,-5.97,1.3999999999999986,0.0,3.0,1.6000000000000014,20,22,d3_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-07-04T08:18:41Z,CapeTown,2026-07-04,current_yes,14,C,0.0,0.01,0.01,1e-06,0.4707619666933147,0.4707619666933147,0.4627345850924782,16.3,-4.7,3.6000000000000014,0.0,0.0,-3.6000000000000014,11,14,current_yes,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T08:18:41Z,CapeTown,2026-07-04,d1_no,15,C,1.0,0.998,0.998,1e-06,0.8652686733286078,0.8652686733286078,0.8729417206331475,16.3,-4.7,3.6000000000000014,0.0,1.0,-2.6000000000000014,11,14,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T08:18:41Z,CapeTown,2026-07-04,d2_no,16,C,1.0,0.97,0.97,1e-06,0.8812857294583837,0.8812857294583837,0.8756035054437281,16.3,-4.7,3.6000000000000014,0.0,2.0,-1.6000000000000014,11,14,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T08:18:41Z,CapeTown,2026-07-04,d3_no,17,C,1.0,0.76,0.76,1e-06,0.8766400143767501,0.8766400143767501,0.894093580588262,16.3,-4.7,3.6000000000000014,0.0,3.0,-0.6000000000000014,11,14,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-07-04T08:18:41Z,Chongqing,2026-07-04,current_yes,34,C,1.0,0.91,0.91,0.5,0.6159630719125632,0.6159630719125632,0.6781082205822945,16.3,0.3,-2.5,0.0,0.0,2.5,17,34,current_yes,C,at_high,near_peak,busted_lt_minus1
2026-07-04T08:18:41Z,Chongqing,2026-07-04,d1_no,35+,C,1.0,0.942,0.942,0.5,0.920509620568548,0.920509620568548,0.9438347575725212,16.3,0.3,-2.5,0.0,1.0,3.5,17,34,d1_no,C,at_high,near_peak,busted_lt_minus1
2026-07-04T08:52:35Z,Munich,2026-07-04,d1_no,24,C,1.0,0.996,0.996,1e-06,0.635843701508563,0.635843701508563,0.6796590475054156,16.866666666666667,-5.13,0.3999999999999986,0.0,1.0,0.6000000000000014,22,23,d1_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-04T08:52:35Z,Munich,2026-07-04,d2_no,25,C,1.0,0.88,0.88,0.45,0.6686918765946482,0.6686918765946482,0.6849084207016325,16.866666666666667,-5.13,0.3999999999999986,0.0,2.0,1.6000000000000014,22,23,d2_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-04T08:52:35Z,Munich,2026-07-04,d3_no,26,C,1.0,0.7,0.7,0.45,0.6589462353854768,0.6589462353854768,0.7227686887316878,16.866666666666667,-5.13,0.3999999999999986,0.0,3.0,2.6000000000000014,22,23,d3_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-07-04T09:09:16Z,CapeTown,2026-07-04,current_yes,17,C,0.0,0.24,0.24,1e-06,0.24185175520457391,0.24185175520457391,0.23233335584208392,17.15,-3.85,0.6000000000000014,0.0,0.0,-0.6000000000000014,13,17,current_yes,C,at_high,peak_gt1h_ahead,room_0_1
